dias_descanso_eq1,dias_descanso_eq2,racha_eq1,racha_eq2,victorias_eq1_vs_eq2,victorias_eq2_vs_eq1,delta_rating_of,delta_rating_def,delta_margen_victoria,delta_simple_rating,delta_ws_total,delta_racha,puntos_eq1,puntos_eq2,asistencias_eq1,asistencias_eq2,minutos_eq1,minutos_eq2,pct_tiros_eq1,pct_tiros_eq2,pct_triples_eq1,pct_triples_eq2,pct_libres_eq1,pct_libres_eq2,equipo1_gana
2,4,-4,6,0,1,-11.299999999999997,7.700000000000003,-18.97,-17.4,8.320000000000007,-10,122,131,21,33,240,241,0.4078888888888889,0.5913999999999999,0.26666666666666666,0.52,0.6125555555555555,0.2833,0
2,5,0,0,1,0,0.7000000000000028,0.4000000000000057,0.3600000000000001,1.09,8.489999999999995,0,119,99,33,25,241,241,0.5218571428571429,0.4509230769230769,0.20707142857142857,0.28915384615384615,0.2777857142857143,0.359,1
2,4,2,6,1,1,-0.3999999999999915,8.5,-8.979999999999999,-8.729999999999999,-4.340000000000003,-4,124,122,34,29,239,240,0.4715,0.47139999999999993,0.32199999999999995,0.45999999999999996,0.6355,0.49000000000000005,1
2,4,4,0,1,1,2.700000000000003,6.3999999999999915,-3.56,-2.6599999999999997,-15.08999999999996,4,115,112,29,27,240,240,0.5662222222222222,0.465,0.4517777777777778,0.3366,0.37966666666666665,0.6667,1
2,2,0,-4,1,0,3.1999999999999886,-7.900000000000006,10.89,11.129999999999999,-29.909999999999982,4,110,98,27,19,240,241,0.5893076923076923,0.4343846153846154,0.21153846153846154,0.22438461538461538,0.3675384615384616,0.38461538461538464,1
9,2,2,-4,1,1,6.200000000000003,1.4000000000000057,4.77,4.98,-15.700000000000003,6,122,107,26,25,241,242,0.3654615384615384,0.4447272727272727,0.15061538461538462,0.18663636363636363,0.5153846153846154,0.4060909090909091,1
3,5,-2,2,0,1,-2.5,4.099999999999994,-6.5600000000000005,-6.98,20.860000000000014,-4,119,135,30,29,240,241,0.47433333333333333,0.41138461538461546,0.33699999999999997,0.2260769230769231,0.38891666666666663,0.46153846153846156,0
5,3,-6,-4,1,0,4.700000000000003,-7.0,11.82,10.629999999999999,5.6499999999999915,-2,123,100,20,24,238,238,0.4537857142857143,0.408923076923077,0.2879285714285714,0.253,0.2874285714285714,0.5,1
5,3,-2,0,1,1,2.700000000000003,2.5,0.2200000000000002,0.21999999999999975,-9.809999999999988,-2,118,105,35,23,238,240,0.6199,0.3692307692307692,0.4,0.24353846153846154,0.5917,0.20207692307692307,1
2,4,-2,0,1,1,-9.200000000000003,2.299999999999997,-11.34,-10.78,1.200000000000017,-2,103,83,23,24,239,241,0.33183333333333337,0.26690909090909093,0.15116666666666667,0.2163636363636364,0.22916666666666666,0.2772727272727273,1
4,5,0,-2,1,1,0.4000000000000057,-2.6000000000000085,3.03,3.1399999999999997,24.39999999999999,2,122,121,27,30,242,240,0.4973333333333334,0.583,0.35644444444444445,0.3416,0.5643333333333334,0.4875,1
11,9,-4,-4,1,0,-1.0,-10.300000000000011,9.31,7.89,7.200000000000003,0,115,88,28,18,239,240,0.4948461538461538,0.25336363636363635,0.2340769230769231,0.19972727272727273,0.44553846153846155,0.4090909090909091,1
2,9,2,2,1,0,12.099999999999994,-4.700000000000003,16.22,15.23,5.949999999999989,0,108,104,23,24,266,265,0.35566666666666674,0.39077777777777783,0.16822222222222222,0.15577777777777777,0.45633333333333337,0.46822222222222226,1
4,2,6,4,1,0,6.700000000000003,0.5,6.239999999999999,5.25,8.509999999999998,2,136,117,33,32,236,241,0.5391538461538462,0.5174285714285715,0.3780769230769231,0.2496428571428572,0.4807692307692308,0.36907142857142855,1
11,4,0,-4,1,0,2.5999999999999943,0.8999999999999915,1.6199999999999997,1.4699999999999998,-5.939999999999998,4,116,94,35,20,240,238,0.4187272727272727,0.4011538461538462,0.2937272727272727,0.1666153846153846,0.39845454545454545,0.3333076923076923,1
2,8,2,6,1,1,-1.4000000000000057,-3.299999999999997,1.8,1.8099999999999998,22.44999999999999,-4,113,114,18,26,239,240,0.47963636363636364,0.5432222222222223,0.20236363636363636,0.37422222222222223,0.5252727272727273,0.4444444444444444,0
2,11,0,-2,1,0,10.900000000000006,-6.099999999999994,17.29,16.93,9.719999999999985,2,128,104,30,27,240,241,0.40358333333333335,0.414,0.2514166666666667,0.284,0.5228333333333334,0.5648333333333334,1
4,8,4,2,1,1,5.0,-3.299999999999997,8.36,7.7299999999999995,13.96,2,126,107,24,19,242,241,0.41425,0.5268571428571428,0.298,0.24285714285714285,0.4380833333333333,0.45235714285714285,1
4,1,2,-2,1,1,4.8999999999999915,-3.200000000000003,7.98,7.82,-7.230000000000004,4,127,102,32,13,240,240,0.4489230769230769,0.4126153846153846,0.31261538461538463,0.2143076923076923,0.27307692307692305,0.38207692307692304,1
2,2,4,0,1,0,6.400000000000006,3.0999999999999943,3.33,3.8600000000000003,-25.359999999999985,4,135,122,37,33,239,240,0.5663333333333332,0.4619090909090909,0.5537777777777778,0.397,0.29633333333333334,0.303,1
13,2,-2,-4,1,1,4.0,-3.5,7.45,7.74,8.570000000000007,2,116,106,28,28,239,239,0.3855,0.5143846153846153,0.2690714285714286,0.2585384615384615,0.253,0.5989230769230769,1
2,12,4,0,0,1,1.6000000000000085,5.900000000000006,-4.18,-4.26,-0.15000000000000568,4,98,107,19,20,241,241,0.35133333333333333,0.339,0.08144444444444446,0.24322222222222223,0.4906666666666667,0.5952222222222222,0
2,2,0,-4,1,1,3.200000000000003,-3.200000000000003,6.58,6.06,0.15000000000000568,4,110,111,29,23,241,240,0.38049999999999995,0.49260000000000004,0.343,0.2928,0.5633,0.5532,0
3,3,-2,-2,1,1,0.5,0.10000000000000853,0.43000000000000016,0.42000000000000015,-48.900000000000006,0,113,125,31,30,240,239,0.42540000000000006,0.4196363636363637,0.33330000000000004,0.36263636363636365,0.5,0.5227272727272727,0
1,1,6,0,1,0,13.200000000000003,-3.5999999999999943,16.65,15.760000000000002,-18.930000000000007,6,105,100,24,21,240,239,0.48819999999999997,0.4053,0.29000000000000004,0.23559999999999998,0.39,0.36669999999999997,1
3,3,0,-4,1,1,4.599999999999994,-4.5,8.95,9.24,-15.549999999999997,4,105,103,18,26,240,238,0.4466,0.33272727272727276,0.3583,0.18254545454545454,0.3701,0.3106363636363636,1
2,2,2,2,1,1,-0.29999999999999716,2.299999999999997,-2.61,-3.2399999999999998,9.350000000000001,0,99,101,21,19,240,239,0.4727777777777777,0.3552222222222222,0.253,0.1547777777777778,0.6741111111111111,0.5701111111111111,0
3,6,-4,2,0,1,-4.699999999999989,2.3000000000000114,-6.629999999999999,-6.159999999999999,-15.069999999999993,-6,107,113,21,27,240,240,0.39499999999999996,0.36577777777777776,0.3638888888888889,0.2851111111111111,0.4555555555555555,0.6333333333333333,0
4,4,0,0,1,1,-2.0,0.0,-1.8699999999999997,-1.91,37.05999999999999,0,132,121,27,23,239,241,0.4223,0.518625,0.2672,0.23124999999999998,0.3484,0.40625,1
2,2,-4,-2,1,0,2.6000000000000085,-9.5,12.32,11.440000000000001,0.9699999999999989,-2,121,94,25,20,241,240,0.44976923076923075,0.3725833333333333,0.3346923076923077,0.12216666666666666,0.42853846153846153,0.4791666666666667,1
8,6,-4,0,1,0,4.6000000000000085,1.6000000000000085,2.879999999999999,2.8099999999999996,-11.420000000000016,-4,107,105,24,22,265,265,0.42966666666666664,0.3328,0.25766666666666665,0.1592,0.7222222222222222,0.5107,1
2,2,2,-2,1,1,3.0999999999999943,-1.4000000000000057,4.4399999999999995,5.04,-21.98999999999998,4,94,95,22,18,240,240,0.436875,0.3704545454545455,0.24712499999999998,0.21818181818181817,0.520875,0.5272727272727272,0
2,2,4,4,1,1,5.299999999999997,-4.200000000000003,9.57,9.139999999999999,16.369999999999997,0,116,127,25,35,240,239,0.39618181818181825,0.4758181818181818,0.23863636363636365,0.3239090909090909,0.5779090909090909,0.3864545454545455,0
2,12,4,0,1,0,5.1000000000000085,0.0,5.09,4.71,-32.72000000000001,4,122,120,35,29,240,240,0.49837500000000007,0.5035555555555555,0.44575000000000004,0.15744444444444444,0.445875,0.5463333333333333,1
4,6,6,2,1,1,-0.5,3.0999999999999943,-3.48,-3.13,13.140000000000015,4,118,127,30,23,264,267,0.4567,0.4126,0.2092,0.2839,0.34450000000000003,0.625,0
9,6,-2,2,1,1,-6.0,1.7000000000000028,-7.83,-7.46,-10.149999999999991,-4,89,134,18,32,239,240,0.35435714285714287,0.4855833333333333,0.06542857142857142,0.37883333333333336,0.2857142857142857,0.5485833333333333,0
2,1,-2,-4,1,0,5.400000000000006,-0.09999999999999432,5.51,5.8500000000000005,22.929999999999993,2,123,103,30,26,242,239,0.47433333333333333,0.45581818181818184,0.3193333333333333,0.21454545454545457,0.27225000000000005,0.5070909090909091,1
4,5,-2,6,0,1,-7.6000000000000085,3.3999999999999915,-11.1,-10.64,27.750000000000014,-8,113,119,26,26,240,240,0.39599999999999996,0.40540000000000004,0.20481818181818182,0.2738,0.303,0.5050000000000001,0
5,1,2,-2,1,0,8.5,-8.299999999999997,16.95,17.11,-20.650000000000013,4,107,92,13,21,240,241,0.3877272727272727,0.3598461538461538,0.2402727272727273,0.2585384615384615,0.42045454545454547,0.36538461538461536,1
5,2,-4,0,0,1,1.9000000000000057,4.1000000000000085,-2.3199999999999994,-1.6399999999999997,-10.61,-4,105,107,31,24,239,239,0.5262727272727272,0.44088888888888894,0.24745454545454545,0.34611111111111115,0.4318181818181818,0.5555555555555556,0
1,3,2,2,1,0,5.200000000000003,-2.799999999999997,8.209999999999999,7.859999999999999,7.059999999999988,0,134,128,31,31,241,240,0.4359090909090909,0.522,0.34700000000000003,0.46522222222222226,0.358,0.5426666666666667,1
2,1,0,2,1,1,-2.299999999999997,1.0,-3.2399999999999998,-3.0300000000000002,3.660000000000011,-2,116,96,31,18,240,239,0.45716666666666667,0.26076923076923075,0.39233333333333326,0.2306923076923077,0.25,0.13846153846153847,1
3,5,-2,2,1,1,-7.099999999999994,-4.700000000000003,-2.35,-2.38,-25.409999999999982,-4,94,90,26,22,242,242,0.45199999999999996,0.3422,0.2791,0.2017,0.33890000000000003,0.4389,1
9,3,0,4,0,1,-12.099999999999994,4.700000000000003,-16.22,-15.23,-5.949999999999989,-4,114,139,26,35,239,241,0.5036,0.5169090909090909,0.45,0.3504545454545455,0.5,0.26772727272727276,0
5,4,0,-4,1,1,4.400000000000006,-1.2999999999999972,5.66,5.42,-23.88000000000001,4,123,124,31,31,240,239,0.41,0.5469,0.2632222222222222,0.44719999999999993,0.34444444444444444,0.575,0
3,2,-4,6,1,1,-9.799999999999997,6.0,-15.77,-15.100000000000001,30.709999999999994,-10,106,114,24,25,240,239,0.35718181818181816,0.5454000000000001,0.23290909090909093,0.3118,0.4090909090909091,0.38,0
2,5,2,-4,1,0,9.899999999999991,-12.400000000000006,22.299999999999997,21.29,-0.46000000000000796,6,106,88,20,21,240,239,0.43216666666666664,0.46959999999999996,0.3485833333333333,0.1617,0.26391666666666663,0.45,1
2,2,2,2,1,1,0.20000000000000284,0.5,-0.15000000000000036,0.1299999999999999,-6.900000000000013,0,111,103,28,27,239,239,0.47844444444444445,0.36883333333333335,0.34,0.33675000000000005,0.4815555555555555,0.5666666666666667,1
3,7,-4,0,1,0,0.9000000000000057,0.30000000000001137,0.5800000000000001,0.3900000000000001,6.560000000000002,-4,127,120,26,29,266,264,0.376,0.4735555555555556,0.34375,0.37777777777777777,0.21137499999999998,0.34255555555555556,1
2,2,0,-4,1,0,7.6000000000000085,-1.8999999999999915,9.68,9.690000000000001,-10.239999999999995,4,139,130,38,27,241,240,0.5178,0.4325555555555556,0.372,0.2515555555555556,0.5667,0.3888888888888889,1
3,3,0,4,1,1,-1.7999999999999972,1.7000000000000028,-3.63,-3.34,15.010000000000005,-4,128,123,31,28,241,240,0.5986666666666667,0.45289999999999997,0.5104444444444445,0.3572,0.36266666666666664,0.6,1
3,6,-4,2,1,1,-4.8999999999999915,3.200000000000003,-7.98,-7.82,7.230000000000004,-6,106,98,17,16,239,240,0.3271818181818182,0.40800000000000003,0.2696363636363637,0.168,0.4233636363636364,0.4182222222222223,1
5,5,0,4,1,1,0.5,-3.0999999999999943,3.48,3.13,-13.140000000000015,-4,127,104,38,23,241,241,0.6366923076923078,0.338923076923077,0.42561538461538456,0.2314615384615385,0.2423076923076923,0.5384615384615384,1
14,4,-2,-2,1,1,-3.5999999999999943,4.400000000000006,-8.14,-7.77,-32.08,0,115,113,25,25,239,240,0.4771000000000001,0.4643,0.30369999999999997,0.11220000000000001,0.425,0.5166999999999999,1
8,8,-2,-2,1,1,-8.600000000000009,3.1999999999999886,-11.59,-11.219999999999999,32.32000000000001,0,115,114,25,31,240,240,0.4718,0.4995555555555556,0.3761,0.364,0.35,0.26666666666666666,1
8,6,4,-4,1,1,10.099999999999994,-3.700000000000003,13.399999999999999,12.68,8.529999999999987,8,126,123,30,35,265,265,0.48300000000000004,0.5813,0.28211111111111115,0.3075,0.48888888888888893,0.4694,1
5,10,-6,2,0,1,-5.5,5.200000000000003,-10.65,-10.04,-30.959999999999994,-8,99,104,24,24,241,240,0.461,0.3473333333333333,0.298125,0.20455555555555557,0.7222500000000001,0.47933333333333333,0
8,10,-2,0,1,1,0.3999999999999915,-1.2000000000000028,1.5599999999999998,1.7100000000000002,31.929999999999993,-2,110,93,26,21,238,240,0.36413333333333336,0.2671666666666666,0.09326666666666666,0.19091666666666665,0.43333333333333335,0.6083333333333333,1
3,7,2,0,1,0,5.5,-4.200000000000003,9.82,9.09,-3.510000000000005,2,121,117,24,16,240,239,0.4952727272727273,0.4518,0.3603636363636364,0.29379999999999995,0.24881818181818183,0.5623,1
7,4,0,2,1,0,0.3999999999999915,-7.799999999999997,8.0,7.7,-6.90000000000002,-2,120,117,26,29,240,240,0.47622222222222227,0.5577,0.35755555555555557,0.3116,0.4098888888888889,0.23890000000000003,1
7,7,0,-2,1,1,3.0,1.3999999999999915,1.67,1.5699999999999998,12.050000000000011,2,119,110,30,21,240,240,0.4245555555555555,0.3641111111111111,0.3147777777777778,0.3536666666666667,0.48144444444444445,0.5333333333333333,1
8,7,6,0,1,0,14.400000000000006,-4.3999999999999915,18.65,17.91,-42.13000000000001,6,128,114,26,34,241,240,0.5041666666666667,0.3501666666666667,0.25558333333333333,0.3194166666666667,0.4916666666666667,0.3333333333333333,1
13,4,-6,0,1,1,-8.200000000000003,6.0,-14.34,-13.870000000000001,11.300000000000011,-6,104,124,21,27,241,239,0.3542142857142857,0.3922727272727272,0.2809285714285714,0.28172727272727277,0.39285714285714285,0.36363636363636365,0
9,16,2,4,1,1,-2.200000000000003,-3.0,0.9599999999999995,0.8199999999999998,20.75,-2,105,90,31,23,240,236,0.49254545454545456,0.31123076923076926,0.35418181818181815,0.17730769230769228,0.4090909090909091,0.23076923076923078,1
4,9,-2,-2,1,0,-2.8999999999999915,-1.0,-1.85,-1.26,35.269999999999996,0,114,110,31,30,241,240,0.4779,0.38960000000000006,0.2858,0.22670000000000004,0.3583,0.46390000000000003,1
4,6,-2,-2,1,0,10.0,-1.5,11.21,10.54,-15.060000000000002,0,114,104,33,31,240,238,0.489,0.3521538461538461,0.24000000000000002,0.2942307692307692,0.41875,0.42561538461538456,1
6,7,-2,4,0,1,-1.2000000000000028,4.799999999999997,-6.07,-6.8,33.850000000000016,-6,107,143,26,34,239,240,0.3347142857142858,0.5175,0.24114285714285716,0.17614285714285716,0.6190714285714286,0.375,0
4,3,2,-2,0,1,5.5,-8.5,14.069999999999999,13.44,-28.38000000000001,4,119,121,29,18,240,240,0.4002,0.48509090909090913,0.32299999999999995,0.23109090909090907,0.44849999999999995,0.7208181818181818,0
8,1,2,0,1,0,3.8999999999999915,-10.100000000000009,14.0,13.35,-3.3599999999999994,2,116,105,30,24,240,241,0.45,0.5413333333333333,0.1947,0.23044444444444442,0.45499999999999996,0.4722222222222222,1
8,5,0,-2,1,1,0.9000000000000057,-2.5,3.46,3.56,-24.500000000000014,2,112,122,27,28,239,240,0.4997,0.3761,0.3428,0.3167,0.2881,0.475,0
14,10,-2,-4,1,0,1.5999999999999943,-5.299999999999997,6.790000000000001,6.4,-1.8300000000000125,2,106,89,26,25,242,241,0.3795,0.3720833333333333,0.32499999999999996,0.14608333333333334,0.3333333333333333,0.18983333333333333,1
1,5,-2,-6,1,0,11.700000000000003,-4.799999999999997,16.54,15.73,-10.680000000000007,4,134,106,37,23,241,241,0.5014166666666667,0.4513076923076923,0.31575,0.1943846153846154,0.3125,0.28846153846153844,1
16,5,-4,2,1,1,-6.0,0.5,-6.52,-6.08,-24.579999999999984,-6,130,119,27,29,242,239,0.5494,0.39390000000000003,0.3767,0.32630000000000003,0.3917,0.3417,1
5,1,-2,4,1,1,0.6000000000000085,2.6000000000000085,-2.03,-2.8499999999999996,15.910000000000004,-6,101,100,21,19,241,240,0.37466666666666665,0.38045454545454543,0.33244444444444443,0.16490909090909092,0.3492222222222222,0.3030909090909091,1
8,12,0,0,0,1,6.799999999999997,9.700000000000003,-2.88,-1.8499999999999999,-1.7299999999999898,0,99,109,25,28,239,239,0.4023,0.4109999999999999,0.22010000000000002,0.2219,0.4346,0.5925,0
2,1,2,-2,1,1,2.1000000000000085,0.5,1.6099999999999999,1.9899999999999998,21.799999999999997,4,108,109,24,34,239,239,0.35345454545454547,0.49129999999999996,0.32990909090909093,0.3633,0.3051818181818182,0.525,0
1,8,2,4,1,0,0.09999999999999432,-1.4000000000000057,1.3600000000000003,1.2799999999999998,9.31000000000001,-2,102,99,29,27,240,240,0.48500000000000004,0.3909090909090909,0.32650000000000007,0.27872727272727277,0.5375,0.16663636363636364,1
3,7,6,-6,1,0,11.299999999999997,-7.700000000000003,18.97,17.4,-8.320000000000007,12,128,100,29,23,240,240,0.5574999999999999,0.40244444444444444,0.3033,0.1481111111111111,0.6,0.5185555555555555,1
2,2,0,0,1,1,1.8000000000000114,-2.1999999999999886,4.04,3.95,-17.940000000000012,0,122,106,30,25,240,242,0.2808333333333333,0.32092857142857145,0.18725,0.2585,0.4375,0.14285714285714285,1
7,2,2,0,1,1,-1.2000000000000028,-3.5,2.28,3.29,-47.029999999999994,2,130,113,25,19,238,240,0.41028571428571425,0.5223333333333333,0.30478571428571427,0.18333333333333335,0.4774285714285714,0.4735833333333333,1
3,2,2,-4,1,0,5.799999999999997,-5.200000000000003,11.08,11.08,-6.439999999999998,6,117,111,29,21,239,239,0.475,0.38125000000000003,0.4455,0.19125,0.5,0.27775,1
3,12,0,0,1,0,8.599999999999994,-7.200000000000003,15.85,15.37,-6.260000000000005,0,109,99,24,18,240,240,0.33391666666666664,0.47211111111111115,0.16441666666666668,0.35255555555555557,0.2916666666666667,0.5726666666666667,1
2,10,-2,0,0,1,-2.299999999999997,5.0,-7.1,-6.14,9.920000000000016,-2,122,138,30,30,242,240,0.4713076923076923,0.49450000000000005,0.2774615384615385,0.34110000000000007,0.25961538461538464,0.4375,0
21,2,2,-2,1,1,0.4000000000000057,-4.0,4.43,4.97,12.639999999999993,4,120,97,36,27,239,238,0.40069230769230774,0.32508333333333334,0.2486923076923077,0.27325,0.28846153846153844,0.40275,1
2,2,2,2,1,0,5.699999999999989,0.7000000000000028,4.78,5.54,-14.719999999999999,0,104,93,22,21,241,239,0.39625,0.3995384615384615,0.33925,0.15892307692307692,0.34725,0.46584615384615385,1
5,4,0,-2,1,1,-7.700000000000003,3.5,-11.01,-10.83,38.88000000000001,2,123,121,23,30,266,265,0.3621,0.4763636363636364,0.337,0.29890909090909096,0.39580000000000004,0.5631818181818182,1
3,8,-4,2,1,1,-6.099999999999994,3.299999999999997,-9.29,-9.55,9.460000000000008,-6,110,105,22,16,239,240,0.4676,0.415625,0.1358,0.236125,0.4666,0.541625,1
8,4,0,0,1,1,3.200000000000003,-3.200000000000003,6.58,6.06,0.15000000000000568,0,126,118,32,22,238,240,0.42190000000000005,0.38339999999999996,0.19190000000000002,0.18209999999999998,0.6675,0.5357000000000001,1
8,1,2,2,0,1,6.5,5.1000000000000085,1.3399999999999999,2.15,23.75999999999999,0,118,119,21,31,240,240,0.4053333333333333,0.5247999999999999,0.37533333333333335,0.2452,0.3521111111111111,0.44749999999999995,0
9,3,-2,2,1,1,-7.299999999999997,6.1000000000000085,-13.44,-12.1,0.29000000000000625,-4,121,106,30,25,241,240,0.43900000000000006,0.3468888888888889,0.3013,0.25788888888888883,0.3875,0.3055555555555556,1
10,2,4,-2,1,1,-5.599999999999994,-3.5,-2.02,-2.4299999999999997,12.27000000000001,6,111,100,25,16,241,243,0.3903076923076923,0.519,0.20592307692307693,0.42515384615384616,0.47438461538461535,0.4423076923076923,1
6,10,0,4,1,1,-3.6000000000000085,2.5999999999999943,-6.41,-6.62,3.480000000000018,-4,131,142,29,38,240,240,0.4970769230769231,0.618,0.44100000000000006,0.3379,0.23076923076923078,0.3417,0
3,3,4,-2,1,1,3.5999999999999943,-3.9000000000000057,7.49,7.64,-20.220000000000006,6,98,104,17,16,240,240,0.3138888888888889,0.274,0.2636666666666667,0.28959999999999997,0.59,0.41669999999999996,0
3,6,0,2,1,1,8.600000000000009,-3.1999999999999886,11.59,11.219999999999999,-32.32000000000001,-2,125,119,20,22,241,239,0.46444444444444444,0.37779999999999997,0.5161111111111112,0.2749,0.401,0.3769,1
2,5,2,2,1,1,-0.5999999999999943,5.5,-6.06,-6.01,12.820000000000014,0,104,94,29,29,241,241,0.42299999999999993,0.37409090909090903,0.25860000000000005,0.1821818181818182,0.425,0.3,1
2,6,2,4,1,1,-4.0,-1.2999999999999972,-2.67,-2.5200000000000005,35.760000000000005,-2,102,127,27,37,239,240,0.365,0.5058461538461538,0.27191666666666664,0.40384615384615385,0.38891666666666663,0.16984615384615387,0
8,3,4,0,1,0,4.0,-0.4000000000000057,4.109999999999999,3.129999999999999,17.989999999999995,4,107,105,25,19,239,240,0.416875,0.3854444444444444,0.29374999999999996,0.255,0.604125,0.40166666666666667,1
7,6,-2,-6,1,0,9.700000000000003,-4.799999999999997,14.67,13.82,26.37999999999998,4,115,103,31,24,240,238,0.5155,0.5011,0.4122,0.2873,0.49749999999999994,0.4208,1
6,7,-2,0,1,1,-1.2999999999999972,-3.0999999999999943,1.76,0.85,-7.360000000000028,-2,123,118,27,29,266,265,0.3688,0.379,0.2529,0.195,0.3188,0.3714,1
11,11,-4,2,0,1,-3.1999999999999886,7.900000000000006,-10.89,-11.129999999999999,29.909999999999982,-6,99,125,22,31,241,239,0.42346153846153844,0.5781666666666667,0.14861538461538462,0.4093333333333333,0.48715384615384616,0.2708333333333333,0
4,8,6,-2,1,0,11.200000000000003,-2.5999999999999943,13.829999999999998,13.21,-16.35000000000001,8,122,108,27,22,241,239,0.46645454545454546,0.32966666666666666,0.2615454545454545,0.22775,0.32727272727272727,0.3819166666666667,1
6,7,0,-2,1,1,8.200000000000003,0.4000000000000057,7.59,7.53,-18.28,2,103,108,21,24,240,241,0.346,0.5101,0.24811111111111112,0.38920000000000005,0.3426666666666666,0.3727,0
4,4,0,4,0,1,-2.1000000000000085,7.0,-8.99,-8.4,26.61,-4,84,95,14,21,240,239,0.28959999999999997,0.42460000000000003,0.11499999999999999,0.298,0.31070000000000003,0.29169999999999996,0
